path, id, serie, tilt, pan, label
../HeadPoseImageDatabase/training/11/11_0_0_1047.jpg,11,2,C,C,13
../HeadPoseImageDatabase/training/11/11_60_90_1048.jpg,11,1,FU,FL,1
../HeadPoseImageDatabase/training/11/11_-15_-30_1049.jpg,11,1,SD,SR,19
../HeadPoseImageDatabase/training/11/11_-30_-90_1050.jpg,11,2,SD,FR,24
../HeadPoseImageDatabase/training/11/11_60_15_1051.jpg,11,2,FU,SL,6
../HeadPoseImageDatabase/training/11/11_15_30_1052.jpg,11,2,SU,SL,7
../HeadPoseImageDatabase/training/11/11_60_45_1053.jpg,11,1,FU,SL,6
../HeadPoseImageDatabase/training/11/11_15_-90_1054.jpg,11,2,SU,FR,22
../HeadPoseImageDatabase/training/11/11_0_-90_1055.jpg,11,2,C,FR,23
../HeadPoseImageDatabase/training/11/11_0_-75_1056.jpg,11,1,C,FR,23
../HeadPoseImageDatabase/training/11/11_-30_-60_1057.jpg,11,1,SD,FR,24
../HeadPoseImageDatabase/training/11/11_-30_-30_1058.jpg,11,2,SD,SR,19
../HeadPoseImageDatabase/training/11/11_-15_45_1059.jpg,11,1,SD,SL,9
../HeadPoseImageDatabase/training/11/11_-60_-15_1060.jpg,11,1,FD,SR,20
../HeadPoseImageDatabase/training/11/11_30_-45_1061.jpg,11,2,SU,SR,17
../HeadPoseImageDatabase/training/11/11_-30_75_1062.jpg,11,1,SD,FL,4
../HeadPoseImageDatabase/training/11/11_90_0_1063.jpg,11,2,FU,C,11
../HeadPoseImageDatabase/training/11/11_-60_45_1064.jpg,11,1,FD,SL,10
../HeadPoseImageDatabase/training/11/11_0_15_1065.jpg,11,1,C,SL,8
../HeadPoseImageDatabase/training/11/11_-15_-45_1066.jpg,11,1,SD,SR,19
../HeadPoseImageDatabase/training/11/11_-60_75_1067.jpg,11,2,FD,FL,5
../HeadPoseImageDatabase/training/11/11_60_-60_1068.jpg,11,2,FU,FR,21
../HeadPoseImageDatabase/training/11/11_0_-15_1069.jpg,11,2,C,SR,18
../HeadPoseImageDatabase/training/11/11_60_-60_1070.jpg,11,1,FU,FR,21
../HeadPoseImageDatabase/training/11/11_-30_0_1071.jpg,11,2,SD,C,14
../HeadPoseImageDatabase/training/11/11_-60_75_1072.jpg,11,1,FD,FL,5
../HeadPoseImageDatabase/training/11/11_-15_-45_1073.jpg,11,2,SD,SR,19
../HeadPoseImageDatabase/training/11/11_0_60_1074.jpg,11,1,C,FL,3
../HeadPoseImageDatabase/training/11/11_-30_75_1075.jpg,11,2,SD,FL,4
../HeadPoseImageDatabase/training/11/11_-60_45_1076.jpg,11,2,FD,SL,10
../HeadPoseImageDatabase/training/11/11_30_-45_1077.jpg,11,1,SU,SR,17
../HeadPoseImageDatabase/training/11/11_-30_-30_1078.jpg,11,1,SD,SR,19
../HeadPoseImageDatabase/training/11/11_0_75_1079.jpg,11,1,C,FL,3
../HeadPoseImageDatabase/training/11/11_-30_-60_1080.jpg,11,2,SD,FR,24
../HeadPoseImageDatabase/training/11/11_-15_45_1081.jpg,11,2,SD,SL,9
../HeadPoseImageDatabase/training/11/11_-60_-15_1082.jpg,11,2,FD,SR,20
../HeadPoseImageDatabase/training/11/11_0_-30_1083.jpg,11,1,C,SR,18
../HeadPoseImageDatabase/training/11/11_15_30_1084.jpg,11,1,SU,SL,7
../HeadPoseImageDatabase/training/11/11_60_45_1085.jpg,11,2,FU,SL,6
../HeadPoseImageDatabase/training/11/11_60_15_1086.jpg,11,1,FU,SL,6
../HeadPoseImageDatabase/training/11/11_15_-90_1087.jpg,11,1,SU,FR,22
../HeadPoseImageDatabase/training/11/11_30_0_1088.jpg,11,1,SU,C,12
../HeadPoseImageDatabase/training/11/11_-30_-90_1089.jpg,11,1,SD,FR,24
../HeadPoseImageDatabase/training/11/11_-15_-30_1090.jpg,11,2,SD,SR,19
../HeadPoseImageDatabase/training/11/11_60_0_1091.jpg,11,1,FU,C,11
../HeadPoseImageDatabase/training/11/11_60_90_1092.jpg,11,2,FU,FL,1
../HeadPoseImageDatabase/training/11/11_-60_0_1093.jpg,11,2,FD,C,15
../HeadPoseImageDatabase/training/11/11_0_45_1094.jpg,11,1,C,SL,8
../HeadPoseImageDatabase/training/11/11_15_75_1095.jpg,11,2,SU,FL,2
../HeadPoseImageDatabase/training/11/11_-15_75_1096.jpg,11,2,SD,FL,4
../HeadPoseImageDatabase/training/11/11_30_-75_1097.jpg,11,1,SU,FR,22
../HeadPoseImageDatabase/training/11/11_-15_15_1098.jpg,11,2,SD,SL,9
../HeadPoseImageDatabase/training/11/11_-60_-45_1099.jpg,11,2,FD,SR,20
../HeadPoseImageDatabase/training/11/11_-30_90_1100.jpg,11,2,SD,FL,4
../HeadPoseImageDatabase/training/11/11_30_15_1101.jpg,11,2,SU,SL,7
../HeadPoseImageDatabase/training/11/11_-15_-15_1102.jpg,11,2,SD,SR,19
../HeadPoseImageDatabase/training/11/11_60_-30_1103.jpg,11,1,FU,SR,16
../HeadPoseImageDatabase/training/11/11_0_-45_1104.jpg,11,1,C,SR,18
../HeadPoseImageDatabase/training/11/11_60_-45_1105.jpg,11,1,FU,SR,16
../HeadPoseImageDatabase/training/11/11_-60_30_1106.jpg,11,1,FD,SL,10
../HeadPoseImageDatabase/training/11/11_-30_60_1107.jpg,11,1,SD,FL,4
../HeadPoseImageDatabase/training/11/11_60_-75_1108.jpg,11,2,FU,FR,21
../HeadPoseImageDatabase/training/11/11_60_-90_1109.jpg,11,2,FU,FR,21
../HeadPoseImageDatabase/training/11/11_-90_0_1110.jpg,11,1,FD,C,15
../HeadPoseImageDatabase/training/11/11_0_-60_1111.jpg,11,2,C,FR,23
../HeadPoseImageDatabase/training/11/11_30_-30_1112.jpg,11,2,SU,SR,17
../HeadPoseImageDatabase/training/11/11_-60_-30_1113.jpg,11,2,FD,SR,20
../HeadPoseImageDatabase/training/11/11_15_60_1114.jpg,11,1,SU,FL,2
../HeadPoseImageDatabase/training/11/11_15_0_1115.jpg,11,2,SU,C,12
../HeadPoseImageDatabase/training/08/8_30_0_1116.jpg,8,2,SU,C,12
../HeadPoseImageDatabase/training/08/8_-15_30_1117.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_0_-30_1118.jpg,8,2,C,SR,18
../HeadPoseImageDatabase/training/08/8_30_60_1119.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_15_-15_1120.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_0_45_1121.jpg,8,2,C,SL,8
../HeadPoseImageDatabase/training/08/8_-60_0_1122.jpg,8,1,FD,C,15
../HeadPoseImageDatabase/training/08/8_15_-45_1123.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_-15_-60_1124.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_60_0_1125.jpg,8,2,FU,C,11
../HeadPoseImageDatabase/training/08/8_15_-75_1126.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_15_-30_1127.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_-15_90_1128.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_-60_15_1129.jpg,8,1,FD,SL,10
../HeadPoseImageDatabase/training/08/8_15_90_1130.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_-30_15_1131.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_0_-15_1132.jpg,8,1,C,SR,18
../HeadPoseImageDatabase/training/08/8_30_-90_1133.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-30_0_1134.jpg,8,1,SD,C,14
../HeadPoseImageDatabase/training/08/8_0_60_1135.jpg,8,2,C,FL,3
../HeadPoseImageDatabase/training/08/8_0_75_1136.jpg,8,2,C,FL,3
../HeadPoseImageDatabase/training/08/8_-60_-75_1137.jpg,8,1,FD,FR,25
../HeadPoseImageDatabase/training/08/8_30_-15_1138.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_15_45_1139.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_30_30_1140.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_-30_30_1141.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_60_-15_1142.jpg,8,1,FU,SR,16
../HeadPoseImageDatabase/training/08/8_-60_60_1143.jpg,8,2,FD,FL,5
../HeadPoseImageDatabase/training/08/8_0_-60_1144.jpg,8,1,C,FR,23
../HeadPoseImageDatabase/training/08/8_15_0_1145.jpg,8,1,SU,C,12
../HeadPoseImageDatabase/training/08/8_30_-60_1146.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-30_-75_1147.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_-15_60_1148.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_-60_-60_1149.jpg,8,2,FD,FR,25
../HeadPoseImageDatabase/training/08/8_-30_-15_1150.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_60_75_1151.jpg,8,2,FU,FL,1
../HeadPoseImageDatabase/training/08/8_-90_0_1152.jpg,8,2,FD,C,15
../HeadPoseImageDatabase/training/08/8_-30_-45_1153.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-60_90_1154.jpg,8,1,FD,FL,5
../HeadPoseImageDatabase/training/08/8_-15_-90_1155.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_30_90_1156.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_60_60_1157.jpg,8,2,FU,FL,1
../HeadPoseImageDatabase/training/08/8_15_15_1158.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_60_30_1159.jpg,8,1,FU,SL,6
../HeadPoseImageDatabase/training/08/8_-15_-75_1160.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/08/8_15_-60_1161.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-60_-90_1162.jpg,8,1,FD,FR,25
../HeadPoseImageDatabase/training/08/8_30_45_1163.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_-30_45_1164.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_0_-45_1165.jpg,8,2,C,SR,18
../HeadPoseImageDatabase/training/08/8_30_75_1166.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_30_75_1167.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_15_-60_1168.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-15_-75_1169.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_-30_45_1170.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_30_45_1171.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_-60_-90_1172.jpg,8,2,FD,FR,25
../HeadPoseImageDatabase/training/08/8_0_90_1173.jpg,8,2,C,FL,3
../HeadPoseImageDatabase/training/08/8_30_90_1174.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_60_30_1175.jpg,8,2,FU,SL,6
../HeadPoseImageDatabase/training/08/8_60_60_1176.jpg,8,1,FU,FL,1
../HeadPoseImageDatabase/training/08/8_15_15_1177.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_-60_90_1178.jpg,8,2,FD,FL,5
../HeadPoseImageDatabase/training/08/8_-15_-90_1179.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/08/8_-15_60_1180.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_-30_-45_1181.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_60_75_1182.jpg,8,1,FU,FL,1
../HeadPoseImageDatabase/training/08/8_-30_-15_1183.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-60_-60_1184.jpg,8,1,FD,FR,25
../HeadPoseImageDatabase/training/08/8_-15_0_1185.jpg,8,2,SD,C,14
../HeadPoseImageDatabase/training/08/8_0_30_1186.jpg,8,2,C,SL,8
../HeadPoseImageDatabase/training/08/8_-30_-75_1187.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/08/8_30_-60_1188.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-60_60_1189.jpg,8,1,FD,FL,5
../HeadPoseImageDatabase/training/08/8_-30_30_1190.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_30_30_1191.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_60_-15_1192.jpg,8,2,FU,SR,16
../HeadPoseImageDatabase/training/08/8_15_45_1193.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_30_-15_1194.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_-60_-75_1195.jpg,8,2,FD,FR,25
../HeadPoseImageDatabase/training/08/8_30_-90_1196.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-60_15_1197.jpg,8,2,FD,SL,10
../HeadPoseImageDatabase/training/08/8_-15_90_1198.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_15_-30_1199.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_90_0_1200.jpg,8,1,FU,C,11
../HeadPoseImageDatabase/training/08/8_0_0_1201.jpg,8,1,C,C,13
../HeadPoseImageDatabase/training/08/8_0_15_1202.jpg,8,2,C,SL,8
../HeadPoseImageDatabase/training/08/8_15_90_1203.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_-30_15_1204.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_15_-75_1205.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-15_-60_1206.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/08/8_30_60_1207.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_15_-45_1208.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_15_-15_1209.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_0_-90_1210.jpg,8,1,C,FR,23
../HeadPoseImageDatabase/training/08/8_-15_30_1211.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_0_-75_1212.jpg,8,2,C,FR,23
../HeadPoseImageDatabase/training/08/8_-30_-90_1213.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_-15_-30_1214.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_0_15_1215.jpg,8,1,C,SL,8
../HeadPoseImageDatabase/training/08/8_90_0_1216.jpg,8,2,FU,C,11
../HeadPoseImageDatabase/training/08/8_60_90_1217.jpg,8,2,FU,FL,1
../HeadPoseImageDatabase/training/08/8_60_15_1218.jpg,8,1,FU,SL,6
../HeadPoseImageDatabase/training/08/8_15_30_1219.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_60_45_1220.jpg,8,2,FU,SL,6
../HeadPoseImageDatabase/training/08/8_15_-90_1221.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_30_-45_1222.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_-30_-60_1223.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/08/8_0_-90_1224.jpg,8,2,C,FR,23
../HeadPoseImageDatabase/training/08/8_-30_-30_1225.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-15_45_1226.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_-60_-15_1227.jpg,8,2,FD,SR,20
../HeadPoseImageDatabase/training/08/8_0_-75_1228.jpg,8,1,C,FR,23
../HeadPoseImageDatabase/training/08/8_-60_75_1229.jpg,8,1,FD,FL,5
../HeadPoseImageDatabase/training/08/8_-15_-45_1230.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_60_-60_1231.jpg,8,1,FU,FR,21
../HeadPoseImageDatabase/training/08/8_-30_75_1232.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_-60_45_1233.jpg,8,2,FD,SL,10
../HeadPoseImageDatabase/training/08/8_0_0_1234.jpg,8,2,C,C,13
../HeadPoseImageDatabase/training/08/8_-60_-30_1235.jpg,8,2,FD,SR,20
../HeadPoseImageDatabase/training/08/8_15_60_1236.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_30_-30_1237.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_60_-45_1238.jpg,8,1,FU,SR,16
../HeadPoseImageDatabase/training/08/8_-60_30_1239.jpg,8,1,FD,SL,10
../HeadPoseImageDatabase/training/08/8_-30_60_1240.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_0_90_1241.jpg,8,1,C,FL,3
../HeadPoseImageDatabase/training/08/8_60_-75_1242.jpg,8,2,FU,FR,21
../HeadPoseImageDatabase/training/08/8_60_-90_1243.jpg,8,2,FU,FR,21
../HeadPoseImageDatabase/training/08/8_30_15_1244.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_60_-30_1245.jpg,8,1,FU,SR,16
../HeadPoseImageDatabase/training/08/8_-15_-15_1246.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_15_75_1247.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_-15_0_1248.jpg,8,1,SD,C,14
../HeadPoseImageDatabase/training/08/8_0_30_1249.jpg,8,1,C,SL,8
../HeadPoseImageDatabase/training/08/8_-15_75_1250.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_30_-75_1251.jpg,8,1,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-15_15_1252.jpg,8,2,SD,SL,9
../HeadPoseImageDatabase/training/08/8_-60_-45_1253.jpg,8,2,FD,SR,20
../HeadPoseImageDatabase/training/08/8_-30_90_1254.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_30_-75_1255.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_-30_90_1256.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_-15_15_1257.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_-60_-45_1258.jpg,8,1,FD,SR,20
../HeadPoseImageDatabase/training/08/8_-90_0_1259.jpg,8,1,FD,C,15
../HeadPoseImageDatabase/training/08/8_0_-60_1260.jpg,8,2,C,FR,23
../HeadPoseImageDatabase/training/08/8_15_75_1261.jpg,8,1,SU,FL,2
../HeadPoseImageDatabase/training/08/8_15_0_1262.jpg,8,2,SU,C,12
../HeadPoseImageDatabase/training/08/8_-15_75_1263.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_30_15_1264.jpg,8,1,SU,SL,7
../HeadPoseImageDatabase/training/08/8_-15_-15_1265.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_60_-30_1266.jpg,8,2,FU,SR,16
../HeadPoseImageDatabase/training/08/8_60_-75_1267.jpg,8,1,FU,FR,21
../HeadPoseImageDatabase/training/08/8_60_-90_1268.jpg,8,1,FU,FR,21
../HeadPoseImageDatabase/training/08/8_60_-45_1269.jpg,8,2,FU,SR,16
../HeadPoseImageDatabase/training/08/8_-30_60_1270.jpg,8,2,SD,FL,4
../HeadPoseImageDatabase/training/08/8_0_-45_1271.jpg,8,1,C,SR,18
../HeadPoseImageDatabase/training/08/8_-60_30_1272.jpg,8,2,FD,SL,10
../HeadPoseImageDatabase/training/08/8_30_-30_1273.jpg,8,1,SU,SR,17
../HeadPoseImageDatabase/training/08/8_15_60_1274.jpg,8,2,SU,FL,2
../HeadPoseImageDatabase/training/08/8_-60_-30_1275.jpg,8,1,FD,SR,20
../HeadPoseImageDatabase/training/08/8_-30_75_1276.jpg,8,1,SD,FL,4
../HeadPoseImageDatabase/training/08/8_60_0_1277.jpg,8,1,FU,C,11
../HeadPoseImageDatabase/training/08/8_-60_45_1278.jpg,8,1,FD,SL,10
../HeadPoseImageDatabase/training/08/8_-60_0_1279.jpg,8,2,FD,C,15
../HeadPoseImageDatabase/training/08/8_0_45_1280.jpg,8,1,C,SL,8
../HeadPoseImageDatabase/training/08/8_60_-60_1281.jpg,8,2,FU,FR,21
../HeadPoseImageDatabase/training/08/8_-15_-45_1282.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-60_75_1283.jpg,8,2,FD,FL,5
../HeadPoseImageDatabase/training/08/8_-30_-30_1284.jpg,8,2,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-30_-60_1285.jpg,8,1,SD,FR,24
../HeadPoseImageDatabase/training/08/8_0_-30_1286.jpg,8,1,C,SR,18
../HeadPoseImageDatabase/training/08/8_-15_45_1287.jpg,8,1,SD,SL,9
../HeadPoseImageDatabase/training/08/8_-60_-15_1288.jpg,8,1,FD,SR,20
../HeadPoseImageDatabase/training/08/8_30_-45_1289.jpg,8,2,SU,SR,17
../HeadPoseImageDatabase/training/08/8_30_0_1290.jpg,8,1,SU,C,12
../HeadPoseImageDatabase/training/08/8_15_30_1291.jpg,8,2,SU,SL,7
../HeadPoseImageDatabase/training/08/8_60_45_1292.jpg,8,1,FU,SL,6
../HeadPoseImageDatabase/training/08/8_60_15_1293.jpg,8,2,FU,SL,6
../HeadPoseImageDatabase/training/08/8_15_-90_1294.jpg,8,2,SU,FR,22
../HeadPoseImageDatabase/training/08/8_0_75_1295.jpg,8,1,C,FL,3
../HeadPoseImageDatabase/training/08/8_60_90_1296.jpg,8,1,FU,FL,1
../HeadPoseImageDatabase/training/08/8_0_-15_1297.jpg,8,2,C,SR,18
../HeadPoseImageDatabase/training/08/8_0_60_1298.jpg,8,1,C,FL,3
../HeadPoseImageDatabase/training/08/8_-30_0_1299.jpg,8,2,SD,C,14
../HeadPoseImageDatabase/training/08/8_-15_-30_1300.jpg,8,1,SD,SR,19
../HeadPoseImageDatabase/training/08/8_-30_-90_1301.jpg,8,2,SD,FR,24
../HeadPoseImageDatabase/training/06/6_60_0_1302.jpg,6,1,FU,C,11
../HeadPoseImageDatabase/training/06/6_-60_0_1303.jpg,6,2,FD,C,15
../HeadPoseImageDatabase/training/06/6_0_45_1304.jpg,6,1,C,SL,8
../HeadPoseImageDatabase/training/06/6_30_15_1305.jpg,6,2,SU,SL,7
../HeadPoseImageDatabase/training/06/6_-15_-15_1306.jpg,6,2,SD,SR,19
../HeadPoseImageDatabase/training/06/6_60_-30_1307.jpg,6,1,FU,SR,16
../HeadPoseImageDatabase/training/06/6_0_-30_1308.jpg,6,1,C,SR,18
../HeadPoseImageDatabase/training/06/6_30_-75_1309.jpg,6,1,SU,FR,22
../HeadPoseImageDatabase/training/06/6_-30_90_1310.jpg,6,2,SD,FL,4
../HeadPoseImageDatabase/training/06/6_-15_15_1311.jpg,6,2,SD,SL,9
../HeadPoseImageDatabase/training/06/6_-60_-45_1312.jpg,6,2,FD,SR,20
../HeadPoseImageDatabase/training/06/6_15_75_1313.jpg,6,2,SU,FL,2
../HeadPoseImageDatabase/training/06/6_30_0_1314.jpg,6,1,SU,C,12
../HeadPoseImageDatabase/training/06/6_-15_75_1315.jpg,6,2,SD,FL,4
../HeadPoseImageDatabase/training/06/6_30_-30_1316.jpg,6,2,SU,SR,17
../HeadPoseImageDatabase/training/06/6_15_60_1317.jpg,6,1,SU,FL,2
../HeadPoseImageDatabase/training/06/6_-60_-30_1318.jpg,6,2,FD,SR,20
../HeadPoseImageDatabase/training/06/6_0_75_1319.jpg,6,1,C,FL,3
../HeadPoseImageDatabase/training/06/6_60_-75_1320.jpg,6,2,FU,FR,21
../HeadPoseImageDatabase/training/06/6_-30_0_1321.jpg,6,2,SD,C,14
../HeadPoseImageDatabase/training/06/6_0_60_1322.jpg,6,1,C,FL,3
../HeadPoseImageDatabase/training/06/6_60_-90_1323.jpg,6,2,FU,FR,21
../HeadPoseImageDatabase/training/06/6_0_-15_1324.jpg,6,2,C,SR,18
../HeadPoseImageDatabase/training/06/6_60_-45_1325.jpg,6,1,FU,SR,16
../HeadPoseImageDatabase/training/06/6_-30_60_1326.jpg,6,1,SD,FL,4
../HeadPoseImageDatabase/training/06/6_-60_30_1327.jpg,6,1,FD,SL,10
../HeadPoseImageDatabase/training/06/6_-30_-30_1328.jpg,6,1,SD,SR,19
../HeadPoseImageDatabase/training/06/6_-30_-60_1329.jpg,6,2,SD,FR,24
../HeadPoseImageDatabase/training/06/6_-90_0_1330.jpg,6,1,FD,C,15
../HeadPoseImageDatabase/training/06/6_-15_45_1331.jpg,6,2,SD,SL,9
../HeadPoseImageDatabase/training/06/6_-60_-15_1332.jpg,6,2,FD,SR,20
../HeadPoseImageDatabase/training/06/6_30_-45_1333.jpg,6,1,SU,SR,17
../HeadPoseImageDatabase/training/06/6_15_0_1334.jpg,6,2,SU,C,12
../HeadPoseImageDatabase/training/06/6_0_-60_1335.jpg,6,2,C,FR,23
../HeadPoseImageDatabase/training/06/6_-30_75_1336.jpg,6,2,SD,FL,4
../HeadPoseImageDatabase/training/06/6_-60_45_1337.jpg,6,2,FD,SL,10
../HeadPoseImageDatabase/training/06/6_60_-60_1338.jpg,6,1,FU,FR,21
../HeadPoseImageDatabase/training/06/6_-15_-45_1339.jpg,6,2,SD,SR,19
../HeadPoseImageDatabase/training/06/6_-60_75_1340.jpg,6,1,FD,FL,5
../HeadPoseImageDatabase/training/06/6_60_90_1341.jpg,6,2,FU,FL,1
../HeadPoseImageDatabase/training/06/6_-15_-30_1342.jpg,6,2,SD,SR,19
../HeadPoseImageDatabase/training/06/6_-30_-90_1343.jpg,6,1,SD,FR,24
../HeadPoseImageDatabase/training/06/6_0_-45_1344.jpg,6,1,C,SR,18
../HeadPoseImageDatabase/training/06/6_15_30_1345.jpg,6,1,SU,SL,7
../HeadPoseImageDatabase/training/06/6_60_45_1346.jpg,6,2,FU,SL,6
../HeadPoseImageDatabase/training/06/6_60_15_1347.jpg,6,1,FU,SL,6
../HeadPoseImageDatabase/training/06/6_15_-90_1348.jpg,6,1,SU,FR,22
../HeadPoseImageDatabase/training/06/6_60_15_1349.jpg,6,2,FU,SL,6
../HeadPoseImageDatabase/training/06/6_15_30_1350.jpg,6,2,SU,SL,7
../HeadPoseImageDatabase/training/06/6_60_45_1351.jpg,6,1,FU,SL,6
../HeadPoseImageDatabase/training/06/6_15_-90_1352.jpg,6,2,SU,FR,22
../HeadPoseImageDatabase/training/06/6_-30_-90_1353.jpg,6,2,SD,FR,24
../HeadPoseImageDatabase/training/06/6_0_90_1354.jpg,6,1,C,FL,3
../HeadPoseImageDatabase/training/06/6_-15_-30_1355.jpg,6,1,SD,SR,19
../HeadPoseImageDatabase/training/06/6_60_90_1356.jpg,6,1,FU,FL,1
../HeadPoseImageDatabase/training/06/6_-60_75_1357.jpg,6,2,FD,FL,5
../HeadPoseImageDatabase/training/06/6_-15_-45_1358.jpg,6,1,SD,SR,19
../HeadPoseImageDatabase/training/06/6_60_-60_1359.jpg,6,2,FU,FR,21
../HeadPoseImageDatabase/training/06/6_-30_75_1360.jpg,6,1,SD,FL,4
../HeadPoseImageDatabase/training/06/6_-60_45_1361.jpg,6,1,FD,SL,10
../HeadPoseImageDatabase/training/06/6_0_0_1362.jpg,6,2,C,C,13
../HeadPoseImageDatabase/training/06/6_30_-45_1363.jpg,6,2,SU,SR,17
../HeadPoseImageDatabase/training/06/6_-15_0_1364.jpg,6,1,SD,C,14
../HeadPoseImageDatabase/training/06/6_0_30_1365.jpg,6,1,C,SL,8
../HeadPoseImageDatabase/training/06/6_-30_-60_1366.jpg,6,1,SD,FR,24
